timestamp,lat,lon,wp_lat,wp_lon,distance,bearing_diff,action,voltage_V,current_A,remaining_%,power_W,energy_Wh
2025-10-03T08:39:29.512191,34.8070266,135.5614575,34.806898545090455,135.56143990556134,14.3,22.46,"straight(fwd=0.50, yaw=0.50)",11.44,0.36,80,4.12,0.0018
2025-10-03T08:39:29.602489,34.8070265,135.5614575,34.806898545090455,135.56143990556134,14.29,22.41,"straight(fwd=0.50, yaw=0.50)",11.44,0.36,80,4.12,0.0019
2025-10-03T08:39:29.705815,34.8070265,135.5614575,34.806898545090455,135.56143990556134,14.29,22.36,"straight(fwd=0.50, yaw=0.50)",11.44,0.36,80,4.12,0.002
2025-10-03T08:39:29.804517,34.8070265,135.5614575,34.806898545090455,135.56143990556134,14.29,22.32,"straight(fwd=0.50, yaw=0.50)",11.44,0.36,80,4.12,0.0021
2025-10-03T08:39:29.904151,34.8070265,135.5614575,34.806898545090455,135.56143990556134,14.29,22.27,"straight(fwd=0.50, yaw=0.49)",11.44,0.36,80,4.12,0.0022
2025-10-03T08:39:30.017972,34.8070265,135.5614575,34.806898545090455,135.56143990556134,14.29,22.22,"straight(fwd=0.50, yaw=0.49)",11.44,0.36,80,4.12,0.0024
2025-10-03T08:39:30.103004,34.8070262,135.5614576,34.806898545090455,135.56143990556134,14.26,22.22,"straight(fwd=0.50, yaw=0.49)",11.44,0.36,80,4.12,0.0024
2025-10-03T08:39:30.203417,34.807026,135.5614577,34.806898545090455,135.56143990556134,14.24,22.22,"straight(fwd=0.50, yaw=0.49)",11.44,0.36,80,4.12,0.0026
2025-10-03T08:39:30.305274,34.8070259,135.5614578,34.806898545090455,135.56143990556134,14.23,22.22,"straight(fwd=0.50, yaw=0.49)",11.45,0.33,80,3.78,0.0027
2025-10-03T08:39:30.404032,34.8070258,135.5614578,34.806898545090455,135.56143990556134,14.22,22.19,"straight(fwd=0.50, yaw=0.49)",11.45,0.33,80,3.78,0.0028
2025-10-03T08:39:30.509282,34.8070257,135.5614578,34.806898545090455,135.56143990556134,14.21,22.16,"straight(fwd=0.50, yaw=0.49)",11.45,0.33,80,3.78,0.0029
2025-10-03T08:39:30.604745,34.8070257,135.5614578,34.806898545090455,135.56143990556134,14.21,22.12,"straight(fwd=0.50, yaw=0.49)",11.45,0.33,80,3.78,0.003
2025-10-03T08:39:30.706711,34.8070256,135.5614578,34.806898545090455,135.56143990556134,14.2,22.1,"straight(fwd=0.50, yaw=0.49)",11.45,0.33,80,3.78,0.0031
2025-10-03T08:39:30.807472,34.8070256,135.5614578,34.806898545090455,135.56143990556134,14.2,22.07,"straight(fwd=0.50, yaw=0.49)",11.45,0.33,80,3.78,0.0032
2025-10-03T08:39:30.908388,34.8070255,135.5614578,34.806898545090455,135.56143990556134,14.19,22.03,"straight(fwd=0.50, yaw=0.49)",11.45,0.33,80,3.78,0.0033
2025-10-03T08:39:31.018213,34.8070255,135.5614578,34.806898545090455,135.56143990556134,14.19,21.98,"straight(fwd=0.50, yaw=0.49)",11.45,0.33,80,3.78,0.0034
2025-10-03T08:39:31.109379,34.8070254,135.5614578,34.806898545090455,135.56143990556134,14.18,21.95,"straight(fwd=0.50, yaw=0.49)",11.45,0.33,80,3.78,0.0035
2025-10-03T08:39:31.209567,34.8070254,135.5614579,34.806898545090455,135.56143990556134,14.18,21.93,"straight(fwd=0.50, yaw=0.49)",11.45,0.33,80,3.78,0.0036
2025-10-03T08:39:31.314745,34.8070253,135.5614579,34.806898545090455,135.56143990556134,14.17,21.9,"straight(fwd=0.50, yaw=0.49)",11.45,0.35,80,4.01,0.0037
2025-10-03T08:39:31.408708,34.8070253,135.5614579,34.806898545090455,135.56143990556134,14.17,21.85,"straight(fwd=0.50, yaw=0.48)",11.45,0.35,80,4.01,0.0038
2025-10-03T08:39:31.518288,34.8070252,135.5614579,34.806898545090455,135.56143990556134,14.15,21.8,"straight(fwd=0.50, yaw=0.48)",11.45,0.35,80,4.01,0.004
2025-10-03T08:39:31.610398,34.8070252,135.5614579,34.806898545090455,135.56143990556134,14.15,21.76,"straight(fwd=0.50, yaw=0.48)",11.45,0.35,80,4.01,0.0041
2025-10-03T08:39:31.712845,34.8070252,135.5614579,34.806898545090455,135.56143990556134,14.15,21.71,"straight(fwd=0.50, yaw=0.48)",11.45,0.35,80,4.01,0.0042
2025-10-03T08:39:31.810300,34.8070251,135.5614579,34.806898545090455,135.56143990556134,14.14,21.67,"straight(fwd=0.50, yaw=0.48)",11.45,0.35,80,4.01,0.0043
2025-10-03T08:39:31.910492,34.8070251,135.5614579,34.806898545090455,135.56143990556134,14.14,21.62,"straight(fwd=0.50, yaw=0.48)",11.45,0.35,80,4.01,0.0044
2025-10-03T08:39:32.023152,34.8070251,135.5614578,34.806898545090455,135.56143990556134,14.14,21.54,"straight(fwd=0.50, yaw=0.48)",11.45,0.35,80,4.01,0.0045
2025-10-03T08:39:32.110380,34.8070251,135.5614578,34.806898545090455,135.56143990556134,14.14,21.49,"straight(fwd=0.50, yaw=0.48)",11.45,0.35,80,4.01,0.0046
2025-10-03T08:39:32.211457,34.8070251,135.5614578,34.806898545090455,135.56143990556134,14.14,21.45,"straight(fwd=0.50, yaw=0.48)",11.45,0.35,80,4.01,0.0047
2025-10-03T08:39:32.314279,34.8070251,135.5614578,34.806898545090455,135.56143990556134,14.14,21.4,"straight(fwd=0.50, yaw=0.47)",11.44,0.42,80,4.8,0.0049
2025-10-03T08:39:32.411222,34.8070251,135.5614578,34.806898545090455,135.56143990556134,14.14,21.36,"straight(fwd=0.51, yaw=0.47)",11.44,0.42,80,4.8,0.005
2025-10-03T08:39:32.523997,34.8070251,135.5614578,34.806898545090455,135.56143990556134,14.14,21.32,"straight(fwd=0.51, yaw=0.47)",11.44,0.42,80,4.8,0.0052
2025-10-03T08:39:32.609724,34.8070251,135.5614578,34.806898545090455,135.56143990556134,14.14,21.28,"straight(fwd=0.51, yaw=0.47)",11.44,0.42,80,4.8,0.0053
2025-10-03T08:39:32.711123,34.8070251,135.5614578,34.806898545090455,135.56143990556134,14.14,21.24,"straight(fwd=0.51, yaw=0.47)",11.44,0.42,80,4.8,0.0054
2025-10-03T08:39:32.810246,34.807025,135.5614578,34.806898545090455,135.56143990556134,14.13,21.21,"straight(fwd=0.51, yaw=0.47)",11.44,0.42,80,4.8,0.0055
2025-10-03T08:39:32.910472,34.807025,135.5614578,34.806898545090455,135.56143990556134,14.13,21.18,"straight(fwd=0.51, yaw=0.47)",11.44,0.42,80,4.8,0.0057
2025-10-03T08:39:33.016131,34.807025,135.5614577,34.806898545090455,135.56143990556134,14.13,21.1,"straight(fwd=0.51, yaw=0.47)",11.44,0.42,80,4.8,0.0058
2025-10-03T08:39:33.110664,34.807025,135.5614577,34.806898545090455,135.56143990556134,14.13,21.06,"straight(fwd=0.51, yaw=0.47)",11.44,0.42,80,4.8,0.0059
2025-10-03T08:39:33.210704,34.8070251,135.5614577,34.806898545090455,135.56143990556134,14.14,21.02,"straight(fwd=0.51, yaw=0.47)",11.44,0.42,80,4.8,0.0061
2025-10-03T08:39:33.316682,34.8070251,135.5614577,34.806898545090455,135.56143990556134,14.14,20.98,"straight(fwd=0.51, yaw=0.47)",11.44,0.36,80,4.12,0.0062
2025-10-03T08:39:33.412515,34.8070251,135.5614577,34.806898545090455,135.56143990556134,14.14,20.95,"straight(fwd=0.51, yaw=0.46)",11.44,0.36,80,4.12,0.0063
2025-10-03T08:39:33.522299,34.8070251,135.5614577,34.806898545090455,135.56143990556134,14.14,20.92,"straight(fwd=0.51, yaw=0.46)",11.44,0.36,80,4.12,0.0064
2025-10-03T08:39:33.612518,34.8070251,135.5614576,34.806898545090455,135.56143990556134,14.14,20.84,"straight(fwd=0.51, yaw=0.46)",11.44,0.36,80,4.12,0.0065
2025-10-03T08:39:33.717005,34.8070251,135.5614576,34.806898545090455,135.56143990556134,14.14,20.8,"straight(fwd=0.51, yaw=0.46)",11.44,0.36,80,4.12,0.0066
2025-10-03T08:39:33.813524,34.8070251,135.5614576,34.806898545090455,135.56143990556134,14.14,20.76,"straight(fwd=0.51, yaw=0.46)",11.44,0.36,80,4.12,0.0068
2025-10-03T08:39:33.911833,34.8070251,135.5614575,34.806898545090455,135.56143990556134,14.14,20.68,"straight(fwd=0.51, yaw=0.46)",11.44,0.36,80,4.12,0.0069
2025-10-03T08:39:34.017491,34.8070251,135.5614575,34.806898545090455,135.56143990556134,14.14,20.64,"straight(fwd=0.51, yaw=0.46)",11.44,0.36,80,4.12,0.007
2025-10-03T08:39:34.112198,34.8070253,135.5614575,34.806898545090455,135.56143990556134,14.16,20.59,"straight(fwd=0.51, yaw=0.46)",11.44,0.36,80,4.12,0.0071
2025-10-03T08:39:34.211973,34.8070254,135.5614575,34.806898545090455,135.56143990556134,14.17,20.55,"straight(fwd=0.51, yaw=0.46)",11.44,0.36,80,4.12,0.0072
2025-10-03T08:39:34.313922,34.8070255,135.5614575,34.806898545090455,135.56143990556134,14.18,20.51,"straight(fwd=0.51, yaw=0.46)",11.44,0.35,80,4.0,0.0073
2025-10-03T08:39:34.412358,34.8070255,135.5614575,34.806898545090455,135.56143990556134,14.18,20.48,"straight(fwd=0.51, yaw=0.45)",11.44,0.35,80,4.0,0.0074
2025-10-03T08:39:34.516665,34.8070255,135.5614575,34.806898545090455,135.56143990556134,14.18,20.45,"straight(fwd=0.51, yaw=0.45)",11.44,0.35,80,4.0,0.0076
2025-10-03T08:39:34.614641,34.8070256,135.5614575,34.806898545090455,135.56143990556134,14.19,20.41,"straight(fwd=0.51, yaw=0.45)",11.44,0.35,80,4.0,0.0077
2025-10-03T08:39:34.717728,34.8070256,135.5614574,34.806898545090455,135.56143990556134,14.19,20.34,"straight(fwd=0.51, yaw=0.45)",11.44,0.35,80,4.0,0.0078
2025-10-03T08:39:34.814992,34.8070256,135.5614574,34.806898545090455,135.56143990556134,14.19,20.3,"straight(fwd=0.51, yaw=0.45)",11.44,0.35,80,4.0,0.0079
2025-10-03T08:39:34.915207,34.8070256,135.5614574,34.806898545090455,135.56143990556134,14.19,20.27,"straight(fwd=0.51, yaw=0.45)",11.44,0.35,80,4.0,0.008
2025-10-03T08:39:35.025174,34.8070256,135.5614573,34.806898545090455,135.56143990556134,14.19,20.19,"straight(fwd=0.51, yaw=0.45)",11.44,0.35,80,4.0,0.0081
2025-10-03T08:39:35.115010,34.8070256,135.5614574,34.806898545090455,135.56143990556134,14.19,20.19,"straight(fwd=0.51, yaw=0.45)",11.44,0.35,80,4.0,0.0082
2025-10-03T08:39:35.215114,34.8070256,135.5614575,34.806898545090455,135.56143990556134,14.19,20.18,"straight(fwd=0.51, yaw=0.45)",11.44,0.35,80,4.0,0.0083
2025-10-03T08:39:35.317293,34.8070256,135.5614575,34.806898545090455,135.56143990556134,14.19,20.14,"straight(fwd=0.51, yaw=0.45)",11.43,0.35,80,4.0,0.0084
2025-10-03T08:39:35.413920,34.8070256,135.5614575,34.806898545090455,135.56143990556134,14.19,20.09,"straight(fwd=0.51, yaw=0.45)",11.43,0.35,80,4.0,0.0085
2025-10-03T08:39:35.517573,34.8070255,135.5614575,34.806898545090455,135.56143990556134,14.18,20.05,"straight(fwd=0.51, yaw=0.44)",11.43,0.35,80,4.0,0.0087
2025-10-03T08:39:35.613833,34.8070255,135.5614575,34.806898545090455,135.56143990556134,14.18,20.01,"straight(fwd=0.51, yaw=0.44)",11.43,0.35,80,4.0,0.0088
2025-10-03T08:39:35.715021,34.8070255,135.5614575,34.806898545090455,135.56143990556134,14.18,19.98,"straight(fwd=0.51, yaw=0.44)",11.43,0.35,80,4.0,0.0089
2025-10-03T08:39:35.814154,34.8070255,135.5614575,34.806898545090455,135.56143990556134,14.18,19.96,"straight(fwd=0.51, yaw=0.44)",11.43,0.35,80,4.0,0.009
2025-10-03T08:39:35.914358,34.8070255,135.5614575,34.806898545090455,135.56143990556134,14.18,19.93,"straight(fwd=0.51, yaw=0.44)",11.43,0.35,80,4.0,0.0091
2025-10-03T08:39:36.027323,34.8070254,135.5614575,34.806898545090455,135.56143990556134,14.17,19.9,"straight(fwd=0.51, yaw=0.44)",11.43,0.35,80,4.0,0.0092
2025-10-03T08:39:36.116626,34.8070254,135.5614575,34.806898545090455,135.56143990556134,14.17,19.86,"straight(fwd=0.51, yaw=0.44)",11.43,0.35,80,4.0,0.0093
2025-10-03T08:39:36.216686,34.8070254,135.5614575,34.806898545090455,135.56143990556134,14.17,19.82,"straight(fwd=0.51, yaw=0.44)",11.43,0.35,80,4.0,0.0094
2025-10-03T08:39:36.319326,34.8070254,135.5614575,34.806898545090455,135.56143990556134,14.17,19.77,"straight(fwd=0.51, yaw=0.44)",11.45,0.34,80,3.89,0.0096
2025-10-03T08:39:36.416415,34.8070253,135.5614575,34.806898545090455,135.56143990556134,14.16,19.73,"straight(fwd=0.51, yaw=0.44)",11.45,0.34,80,3.89,0.0097
2025-10-03T08:39:36.523787,34.8070253,135.5614575,34.806898545090455,135.56143990556134,14.16,19.68,"straight(fwd=0.51, yaw=0.44)",11.45,0.34,80,3.89,0.0098
2025-10-03T08:39:36.617369,34.8070253,135.5614574,34.806898545090455,135.56143990556134,14.16,19.6,"straight(fwd=0.51, yaw=0.43)",11.45,0.34,80,3.89,0.0099
2025-10-03T08:39:36.720046,34.8070253,135.5614574,34.806898545090455,135.56143990556134,14.16,19.55,"straight(fwd=0.51, yaw=0.43)",11.45,0.34,80,3.89,0.01
2025-10-03T08:39:36.817923,34.8070252,135.5614574,34.806898545090455,135.56143990556134,14.15,19.5,"straight(fwd=0.51, yaw=0.43)",11.45,0.34,80,3.89,0.0101
2025-10-03T08:39:36.917659,34.8070252,135.5614573,34.806898545090455,135.56143990556134,14.15,19.41,"straight(fwd=0.51, yaw=0.43)",11.45,0.34,80,3.89,0.0102
2025-10-03T08:39:37.026779,34.8070252,135.5614574,34.806898545090455,135.56143990556134,14.15,19.4,"straight(fwd=0.51, yaw=0.43)",11.45,0.34,80,3.89,0.0103
2025-10-03T08:39:37.118404,34.8070253,135.5614575,34.806898545090455,135.56143990556134,14.16,19.38,"straight(fwd=0.51, yaw=0.43)",11.45,0.34,80,3.89,0.0104
2025-10-03T08:39:37.218507,34.8070253,135.5614575,34.806898545090455,135.56143990556134,14.16,19.33,"straight(fwd=0.51, yaw=0.43)",11.45,0.34,80,3.89,0.0105
2025-10-03T08:39:37.321070,34.8070253,135.5614576,34.806898545090455,135.56143990556134,14.16,19.31,"straight(fwd=0.51, yaw=0.43)",11.45,0.33,80,3.78,0.0106
2025-10-03T08:39:37.417849,34.8070252,135.5614576,34.806898545090455,135.56143990556134,14.15,19.26,"straight(fwd=0.51, yaw=0.43)",11.45,0.33,80,3.78,0.0107
2025-10-03T08:39:37.526520,34.8070252,135.5614576,34.806898545090455,135.56143990556134,14.15,19.2,"straight(fwd=0.51, yaw=0.43)",11.45,0.33,80,3.78,0.0108
2025-10-03T08:39:37.618128,34.8070252,135.5614575,34.806898545090455,135.56143990556134,14.15,19.12,"straight(fwd=0.52, yaw=0.42)",11.45,0.33,80,3.78,0.0109
2025-10-03T08:39:37.721632,34.8070252,135.5614575,34.806898545090455,135.56143990556134,14.15,19.06,"straight(fwd=0.52, yaw=0.42)",11.45,0.33,80,3.78,0.0111
2025-10-03T08:39:37.820351,34.8070252,135.5614575,34.806898545090455,135.56143990556134,14.15,19.01,"straight(fwd=0.52, yaw=0.42)",11.45,0.33,80,3.78,0.0112
2025-10-03T08:39:37.919492,34.8070252,135.5614575,34.806898545090455,135.56143990556134,14.15,18.96,"straight(fwd=0.52, yaw=0.42)",11.45,0.33,80,3.78,0.0113
2025-10-03T08:39:38.029802,34.8070252,135.5614576,34.806898545090455,135.56143990556134,14.15,18.94,"straight(fwd=0.52, yaw=0.42)",11.45,0.33,80,3.78,0.0114
2025-10-03T08:39:38.120768,34.8070253,135.5614576,34.806898545090455,135.56143990556134,14.16,18.88,"straight(fwd=0.52, yaw=0.42)",11.45,0.33,80,3.78,0.0115
2025-10-03T08:39:38.221016,34.8070253,135.5614577,34.806898545090455,135.56143990556134,14.16,18.87,"straight(fwd=0.52, yaw=0.42)",11.45,0.33,80,3.78,0.0116
2025-10-03T08:39:38.324401,34.8070254,135.5614577,34.806898545090455,135.56143990556134,14.17,18.8,"straight(fwd=0.52, yaw=0.42)",11.45,0.36,80,4.12,0.0117
2025-10-03T08:39:38.421318,34.8070254,135.5614577,34.806898545090455,135.56143990556134,14.17,18.75,"straight(fwd=0.52, yaw=0.42)",11.45,0.36,80,4.12,0.0118
2025-10-03T08:39:38.523659,34.8070254,135.5614577,34.806898545090455,135.56143990556134,14.17,18.69,"straight(fwd=0.52, yaw=0.41)",11.45,0.36,80,4.12,0.0119
2025-10-03T08:39:38.619740,34.8070254,135.5614577,34.806898545090455,135.56143990556134,14.17,18.63,"straight(fwd=0.52, yaw=0.41)",11.45,0.36,80,4.12,0.012
2025-10-03T08:39:38.721429,34.8070254,135.5614577,34.806898545090455,135.56143990556134,14.17,18.57,"straight(fwd=0.52, yaw=0.41)",11.45,0.36,80,4.12,0.0121
2025-10-03T08:39:38.820188,34.8070254,135.5614577,34.806898545090455,135.56143990556134,14.17,18.51,"straight(fwd=0.52, yaw=0.41)",11.45,0.36,80,4.12,0.0123
2025-10-03T08:39:38.920722,34.8070254,135.5614576,34.806898545090455,135.56143990556134,14.17,18.41,"straight(fwd=0.52, yaw=0.41)",11.45,0.36,80,4.12,0.0124
2025-10-03T08:39:39.025255,34.8070254,135.5614577,34.806898545090455,135.56143990556134,14.17,18.4,"straight(fwd=0.52, yaw=0.41)",11.45,0.36,80,4.12,0.0125
2025-10-03T08:39:39.120702,34.8070253,135.5614578,34.806898545090455,135.56143990556134,14.16,18.38,"straight(fwd=0.52, yaw=0.41)",11.45,0.36,80,4.12,0.0126
2025-10-03T08:39:39.223171,34.8070253,135.5614578,34.806898545090455,135.56143990556134,14.16,18.33,"straight(fwd=0.52, yaw=0.41)",11.45,0.36,80,4.12,0.0127
2025-10-03T08:39:39.323525,34.8070253,135.5614578,34.806898545090455,135.56143990556134,14.16,18.27,"straight(fwd=0.52, yaw=0.40)",11.45,0.34,80,3.89,0.0128
2025-10-03T08:39:39.422682,34.8070253,135.5614578,34.806898545090455,135.56143990556134,14.16,18.22,"straight(fwd=0.52, yaw=0.40)",11.45,0.34,80,3.89,0.0129
2025-10-03T08:39:39.529491,34.8070253,135.5614578,34.806898545090455,135.56143990556134,14.16,18.16,"straight(fwd=0.52, yaw=0.40)",11.45,0.34,80,3.89,0.0131
2025-10-03T08:39:39.622683,34.8070253,135.5614578,34.806898545090455,135.56143990556134,14.16,18.11,"straight(fwd=0.52, yaw=0.40)",11.45,0.34,80,3.89,0.0132
2025-10-03T08:39:39.728780,34.8070253,135.5614578,34.806898545090455,135.56143990556134,14.16,18.04,"straight(fwd=0.52, yaw=0.40)",11.45,0.34,80,3.89,0.0133
2025-10-03T08:39:39.823039,34.8070252,135.5614578,34.806898545090455,135.56143990556134,14.15,17.99,"straight(fwd=0.52, yaw=0.40)",11.45,0.34,80,3.89,0.0134
2025-10-03T08:39:39.923759,34.8070252,135.5614578,34.806898545090455,135.56143990556134,14.15,17.93,"straight(fwd=0.52, yaw=0.40)",11.45,0.34,80,3.89,0.0135
2025-10-03T08:39:40.033001,34.8070252,135.5614579,34.806898545090455,135.56143990556134,14.15,17.89,"straight(fwd=0.52, yaw=0.40)",11.45,0.34,80,3.89,0.0136
2025-10-03T08:39:40.123633,34.8070252,135.5614582,34.806898545090455,135.56143990556134,14.16,17.94,"straight(fwd=0.52, yaw=0.40)",11.45,0.34,80,3.89,0.0137
2025-10-03T08:39:40.223821,34.8070251,135.5614583,34.806898545090455,135.56143990556134,14.15,17.94,"straight(fwd=0.52, yaw=0.40)",11.45,0.34,80,3.89,0.0138
2025-10-03T08:39:40.327223,34.8070251,135.5614584,34.806898545090455,135.56143990556134,14.15,17.91,"straight(fwd=0.52, yaw=0.40)",11.44,0.37,80,4.23,0.0139
2025-10-03T08:39:40.424221,34.8070251,135.5614584,34.806898545090455,135.56143990556134,14.15,17.85,"straight(fwd=0.52, yaw=0.40)",11.44,0.37,80,4.23,0.014
2025-10-03T08:39:40.532301,34.8070251,135.5614585,34.806898545090455,135.56143990556134,14.15,17.83,"straight(fwd=0.52, yaw=0.40)",11.44,0.37,80,4.23,0.0142
2025-10-03T08:39:40.622763,34.8070251,135.5614585,34.806898545090455,135.56143990556134,14.15,17.77,"straight(fwd=0.52, yaw=0.39)",11.44,0.37,80,4.23,0.0143
2025-10-03T08:39:40.724050,34.807025,135.5614585,34.806898545090455,135.56143990556134,14.14,17.71,"straight(fwd=0.52, yaw=0.39)",11.44,0.37,80,4.23,0.0144
2025-10-03T08:39:40.823078,34.807025,135.5614586,34.806898545090455,135.56143990556134,14.14,17.69,"straight(fwd=0.52, yaw=0.39)",11.44,0.37,80,4.23,0.0145
2025-10-03T08:39:40.923465,34.807025,135.5614586,34.806898545090455,135.56143990556134,14.14,17.64,"straight(fwd=0.52, yaw=0.39)",11.44,0.37,80,4.23,0.0146
2025-10-03T08:39:41.029224,34.807025,135.5614586,34.806898545090455,135.56143990556134,14.14,17.59,"straight(fwd=0.52, yaw=0.39)",11.44,0.37,80,4.23,0.0148
2025-10-03T08:39:41.124995,34.807025,135.5614589,34.806898545090455,135.56143990556134,14.14,17.65,"straight(fwd=0.52, yaw=0.39)",11.44,0.37,80,4.23,0.0149
2025-10-03T08:39:41.225602,34.807025,135.561459,34.806898545090455,135.56143990556134,14.14,17.64,"straight(fwd=0.52, yaw=0.39)",11.44,0.37,80,4.23,0.015
2025-10-03T08:39:41.330215,34.807025,135.561459,34.806898545090455,135.56143990556134,14.14,17.58,"straight(fwd=0.52, yaw=0.39)",11.44,0.4,80,4.58,0.0151
2025-10-03T08:39:41.432004,34.807025,135.5614591,34.806898545090455,135.56143990556134,14.15,17.56,"straight(fwd=0.52, yaw=0.39)",11.44,0.4,80,4.58,0.0152
2025-10-03T08:39:41.530701,34.807025,135.5614592,34.806898545090455,135.56143990556134,14.15,17.54,"straight(fwd=0.52, yaw=0.39)",11.44,0.4,80,4.58,0.0154
2025-10-03T08:39:41.630680,34.807025,135.5614592,34.806898545090455,135.56143990556134,14.15,17.48,"straight(fwd=0.52, yaw=0.39)",11.44,0.4,80,4.58,0.0155
2025-10-03T08:39:41.727838,34.807025,135.5614593,34.806898545090455,135.56143990556134,14.15,17.46,"straight(fwd=0.52, yaw=0.39)",11.44,0.4,80,4.58,0.0156
2025-10-03T08:39:41.828618,34.807025,135.5614593,34.806898545090455,135.56143990556134,14.15,17.39,"straight(fwd=0.52, yaw=0.38)",11.44,0.4,80,4.58,0.0157
2025-10-03T08:39:41.944045,34.807025,135.5614594,34.806898545090455,135.56143990556134,14.15,17.35,"straight(fwd=0.52, yaw=0.38)",11.44,0.4,80,4.58,0.0159
2025-10-03T08:39:42.031836,34.807025,135.5614594,34.806898545090455,135.56143990556134,14.15,17.29,"straight(fwd=0.52, yaw=0.38)",11.44,0.4,80,4.58,0.016
2025-10-03T08:39:42.130264,34.807025,135.5614596,34.806898545090455,135.56143990556134,14.15,17.3,"straight(fwd=0.52, yaw=0.38)",11.44,0.4,80,4.58,0.0161
2025-10-03T08:39:42.230532,34.8070251,135.5614596,34.806898545090455,135.56143990556134,14.16,17.22,"straight(fwd=0.52, yaw=0.38)",11.44,0.4,80,4.58,0.0163
2025-10-03T08:39:42.335296,34.8070251,135.5614598,34.806898545090455,135.56143990556134,14.16,17.22,"straight(fwd=0.52, yaw=0.38)",11.44,0.35,80,4.01,0.0164
2025-10-03T08:39:42.443376,34.8070251,135.5614598,34.806898545090455,135.56143990556134,14.16,17.15,"straight(fwd=0.52, yaw=0.38)",11.44,0.35,80,4.01,0.0165
2025-10-03T08:39:42.531852,34.8070251,135.5614599,34.806898545090455,135.56143990556134,14.17,17.13,"straight(fwd=0.52, yaw=0.38)",11.44,0.35,80,4.01,0.0166
2025-10-03T08:39:42.635601,34.8070251,135.56146,34.806898545090455,135.56143990556134,14.17,17.1,"straight(fwd=0.52, yaw=0.38)",11.44,0.37,80,4.23,0.0167
2025-10-03T08:39:42.731837,34.8070251,135.56146,34.806898545090455,135.56143990556134,14.17,17.03,"straight(fwd=0.52, yaw=0.38)",11.44,0.37,80,4.23,0.0168
2025-10-03T08:39:42.832220,34.8070251,135.5614601,34.806898545090455,135.56143990556134,14.17,16.99,"straight(fwd=0.52, yaw=0.38)",11.44,0.37,80,4.23,0.0169
