timestamp,lat,lon,wp_lat,wp_lon,distance,bearing_diff,action,voltage_V,current_A,remaining_%,power_W,energy_Wh
2025-10-03T05:51:39.053841,0.0,0.0,34.806898545090455,135.56143990556134,15535410.33,78.98,"straight(fwd=0.25, yaw=1.00)",12.14,0.23,98,2.79,0.0124
2025-10-03T05:51:39.155163,0.0,0.0,34.806898545090455,135.56143990556134,15535410.33,78.97,"straight(fwd=0.25, yaw=1.00)",12.14,0.23,98,2.79,0.0125
2025-10-03T05:51:39.254056,0.0,0.0,34.806898545090455,135.56143990556134,15535410.33,78.97,"straight(fwd=0.25, yaw=1.00)",12.14,0.23,98,2.79,0.0126
2025-10-03T05:51:39.354135,0.0,0.0,34.806898545090455,135.56143990556134,15535410.33,78.96,"straight(fwd=0.25, yaw=1.00)",12.14,0.23,98,2.79,0.0127
2025-10-03T05:51:39.457962,0.0,0.0,34.806898545090455,135.56143990556134,15535410.33,78.96,"straight(fwd=0.25, yaw=1.00)",12.14,0.23,98,2.79,0.0127
2025-10-03T05:51:39.558916,0.0,0.0,34.806898545090455,135.56143990556134,15535410.33,78.95,"straight(fwd=0.25, yaw=1.00)",12.14,0.23,98,2.79,0.0128
2025-10-03T05:51:39.655962,0.0,0.0,34.806898545090455,135.56143990556134,15535410.33,78.95,"straight(fwd=0.25, yaw=1.00)",12.14,0.23,98,2.79,0.0129
2025-10-03T05:51:39.756223,0.0,0.0,34.806898545090455,135.56143990556134,15535410.33,78.95,"straight(fwd=0.25, yaw=1.00)",12.14,0.23,98,2.79,0.013
2025-10-03T05:51:39.858522,0.0,0.0,34.806898545090455,135.56143990556134,15535410.33,78.95,"straight(fwd=0.25, yaw=1.00)",12.14,0.23,98,2.79,0.0131
2025-10-03T05:51:39.963677,0.0,0.0,34.806898545090455,135.56143990556134,15535410.33,78.95,"straight(fwd=0.25, yaw=1.00)",12.14,0.23,98,2.79,0.0131
2025-10-03T05:51:40.057878,0.0,0.0,34.806898545090455,135.56143990556134,15535410.33,78.95,"straight(fwd=0.25, yaw=1.00)",12.14,0.23,98,2.79,0.0132
2025-10-03T05:51:40.159352,0.0,0.0,34.806898545090455,135.56143990556134,15535410.33,78.96,"straight(fwd=0.25, yaw=1.00)",12.14,0.23,98,2.79,0.0133
2025-10-03T05:51:40.258029,0.0,0.0,34.806898545090455,135.56143990556134,15535410.33,78.96,"straight(fwd=0.25, yaw=1.00)",12.14,0.23,98,2.79,0.0134
2025-10-03T05:51:40.356759,0.0,0.0,34.806898545090455,135.56143990556134,15535410.33,78.96,"straight(fwd=0.25, yaw=1.00)",12.14,0.23,98,2.79,0.0134
2025-10-03T05:51:40.470495,0.0,0.0,34.806898545090455,135.56143990556134,15535410.33,78.96,"straight(fwd=0.25, yaw=1.00)",12.14,0.23,98,2.79,0.0135
2025-10-03T05:51:40.561447,0.0,0.0,34.806898545090455,135.56143990556134,15535410.33,78.96,"straight(fwd=0.25, yaw=1.00)",12.14,0.23,98,2.79,0.0136
2025-10-03T05:51:40.658809,0.0,0.0,34.806898545090455,135.56143990556134,15535410.33,78.96,"straight(fwd=0.25, yaw=1.00)",12.14,0.23,98,2.79,0.0137
2025-10-03T05:51:40.760272,0.0,0.0,34.806898545090455,135.56143990556134,15535410.33,78.96,"straight(fwd=0.25, yaw=1.00)",12.14,0.23,98,2.79,0.0138
2025-10-03T05:51:40.860446,0.0,0.0,34.806898545090455,135.56143990556134,15535410.33,78.96,"straight(fwd=0.25, yaw=1.00)",12.14,0.23,98,2.79,0.0138
2025-10-03T05:51:40.963430,0.0,0.0,34.806898545090455,135.56143990556134,15535410.33,78.96,"straight(fwd=0.25, yaw=1.00)",12.14,0.23,98,2.79,0.0139
2025-10-03T05:51:41.058496,0.0,0.0,34.806898545090455,135.56143990556134,15535410.33,78.96,"straight(fwd=0.25, yaw=1.00)",12.14,0.23,98,2.79,0.014
2025-10-03T05:51:41.159313,0.0,0.0,34.806898545090455,135.56143990556134,15535410.33,78.95,"straight(fwd=0.25, yaw=1.00)",12.12,0.34,98,4.12,0.0141
2025-10-03T05:51:41.257802,0.0,0.0,34.806898545090455,135.56143990556134,15535410.33,78.94,"straight(fwd=0.25, yaw=1.00)",12.12,0.34,98,4.12,0.0142
2025-10-03T05:51:41.358182,0.0,0.0,34.806898545090455,135.56143990556134,15535410.33,78.93,"straight(fwd=0.25, yaw=1.00)",12.12,0.34,98,4.12,0.0143
2025-10-03T05:51:41.462459,0.0,0.0,34.806898545090455,135.56143990556134,15535410.33,78.92,"straight(fwd=0.25, yaw=1.00)",12.12,0.34,98,4.12,0.0144
2025-10-03T05:51:41.564665,0.0,0.0,34.806898545090455,135.56143990556134,15535410.33,78.92,"straight(fwd=0.25, yaw=1.00)",12.12,0.34,98,4.12,0.0146
