timestamp,lat,lon,wp_lat,wp_lon,distance,bearing_diff,action,voltage_V,current_A,remaining_%,power_W,energy_Wh
2025-12-05T07:14:11.858237,34.8067657,135.5615514,34.806898545090455,135.56143990556134,17.91,-0.66,"surge=1.000, yaw=0.000",,,,,0.0
2025-12-05T07:14:11.956794,34.8067661,135.5615513,34.806898545090455,135.56143990556134,17.87,-0.32,"surge=1.000, yaw=0.010",,,,,0.0
2025-12-05T07:14:12.056926,34.8067665,135.5615511,34.806898545090455,135.56143990556134,17.82,0.02,"surge=1.000, yaw=0.015",,,,,0.0
2025-12-05T07:14:12.159012,34.8067669,135.561551,34.806898545090455,135.56143990556134,17.78,0.26,"surge=1.000, yaw=0.015",,,,,0.0
2025-12-05T07:14:12.266901,34.8067673,135.5615509,34.806898545090455,135.56143990556134,17.74,0.44,"surge=1.000, yaw=0.016",,,,,0.0
2025-12-05T07:14:12.358998,34.8067677,135.5615507,34.806898545090455,135.56143990556134,17.69,0.6,"surge=1.000, yaw=0.017",,,,,0.0
2025-12-05T07:14:12.459029,34.8067681,135.5615506,34.806898545090455,135.56143990556134,17.65,0.68,"surge=1.000, yaw=0.015",,,,,0.0
2025-12-05T07:14:12.561509,34.8067685,135.5615505,34.806898545090455,135.56143990556134,17.61,0.77,"surge=1.000, yaw=0.017",,,,,0.0
2025-12-05T07:14:12.658239,34.8067689,135.5615503,34.806898545090455,135.56143990556134,17.56,0.92,"surge=1.000, yaw=0.022",,,,,0.0
2025-12-05T07:14:12.762802,34.8067693,135.5615502,34.806898545090455,135.56143990556134,17.52,1.07,"surge=1.000, yaw=0.025",,,,,0.0
2025-12-05T07:14:12.859736,34.8067697,135.5615501,34.806898545090455,135.56143990556134,17.48,1.27,"surge=1.000, yaw=0.030",,,,,0.0
2025-12-05T07:14:12.958239,34.8067701,135.56155,34.806898545090455,135.56143990556134,17.43,1.51,"surge=1.000, yaw=0.036",,,,,0.0
2025-12-05T07:14:13.058827,34.8067706,135.5615498,34.806898545090455,135.56143990556134,17.38,1.61,"surge=1.000, yaw=0.031",,,,,0.0
2025-12-05T07:14:13.162418,34.806771,135.5615497,34.806898545090455,135.56143990556134,17.34,1.66,"surge=1.000, yaw=0.030",11.1,6.01,77,66.73,0.0019
2025-12-05T07:14:13.262492,34.8067714,135.5615496,34.806898545090455,135.56143990556134,17.3,1.76,"surge=1.000, yaw=0.034",11.1,6.01,77,66.73,0.0038
2025-12-05T07:14:13.359213,34.8067718,135.5615495,34.806898545090455,135.56143990556134,17.25,1.8,"surge=1.000, yaw=0.032",11.1,6.01,77,66.73,0.0056
2025-12-05T07:14:13.460493,34.8067722,135.5615493,34.806898545090455,135.56143990556134,17.21,1.86,"surge=1.000, yaw=0.034",11.1,6.01,77,66.73,0.0074
2025-12-05T07:14:13.564249,34.8067726,135.5615492,34.806898545090455,135.56143990556134,17.17,1.88,"surge=1.000, yaw=0.032",11.1,6.01,77,66.73,0.0094
2025-12-05T07:14:13.660589,34.806773,135.561549,34.806898545090455,135.56143990556134,17.12,1.99,"surge=1.000, yaw=0.038",11.1,6.01,77,66.73,0.0112
2025-12-05T07:14:13.767284,34.8067734,135.5615488,34.806898545090455,135.56143990556134,17.07,2.16,"surge=1.000, yaw=0.043",11.1,6.01,77,66.73,0.0131
2025-12-05T07:14:13.863707,34.8067739,135.5615487,34.806898545090455,135.56143990556134,17.02,2.19,"surge=1.000, yaw=0.038",11.1,6.01,77,66.73,0.0149
2025-12-05T07:14:13.960919,34.8067743,135.5615485,34.806898545090455,135.56143990556134,16.98,2.29,"surge=1.000, yaw=0.043",11.1,6.01,77,66.73,0.0167
2025-12-05T07:14:14.061015,34.8067747,135.5615483,34.806898545090455,135.56143990556134,16.93,2.46,"surge=1.000, yaw=0.048",11.1,6.01,77,66.73,0.0186
2025-12-05T07:14:14.164733,34.8067751,135.5615482,34.806898545090455,135.56143990556134,16.89,2.69,"surge=1.000, yaw=0.055",11.1,5.98,77,66.38,0.0205
2025-12-05T07:14:14.267557,34.8067756,135.561548,34.806898545090455,135.56143990556134,16.83,2.91,"surge=1.000, yaw=0.058",11.1,5.98,77,66.38,0.0224
2025-12-05T07:14:14.361937,34.806776,135.5615479,34.806898545090455,135.56143990556134,16.79,3.04,"surge=1.000, yaw=0.056",11.1,5.98,77,66.38,0.0241
2025-12-05T07:14:14.461741,34.8067764,135.5615477,34.806898545090455,135.56143990556134,16.74,3.11,"surge=1.000, yaw=0.055",11.1,5.98,77,66.38,0.026
2025-12-05T07:14:14.563632,34.8067768,135.5615475,34.806898545090455,135.56143990556134,16.7,3.22,"surge=1.000, yaw=0.059",11.1,5.98,77,66.38,0.0278
2025-12-05T07:14:14.661337,34.8067773,135.5615474,34.806898545090455,135.56143990556134,16.65,3.25,"surge=1.000, yaw=0.055",11.1,5.98,77,66.38,0.0296
2025-12-05T07:14:14.770197,34.8067777,135.5615472,34.806898545090455,135.56143990556134,16.6,3.29,"surge=1.000, yaw=0.057",11.1,5.98,77,66.38,0.0317
2025-12-05T07:14:14.864993,34.8067781,135.561547,34.806898545090455,135.56143990556134,16.55,3.33,"surge=1.000, yaw=0.057",11.1,5.98,77,66.38,0.0334
2025-12-05T07:14:14.962626,34.8067785,135.5615468,34.806898545090455,135.56143990556134,16.51,3.33,"surge=1.000, yaw=0.055",11.1,5.98,77,66.38,0.0352
2025-12-05T07:14:15.062634,34.8067789,135.5615466,34.806898545090455,135.56143990556134,16.46,3.29,"surge=1.000, yaw=0.053",11.1,5.98,77,66.38,0.037
2025-12-05T07:14:15.166324,34.8067793,135.5615464,34.806898545090455,135.56143990556134,16.41,3.34,"surge=1.000, yaw=0.058",11.1,6.07,77,67.36,0.039
2025-12-05T07:14:15.270110,34.8067797,135.5615463,34.806898545090455,135.56143990556134,16.37,3.4,"surge=1.000, yaw=0.060",11.1,6.07,77,67.36,0.0409
2025-12-05T07:14:15.363197,34.8067802,135.5615461,34.806898545090455,135.56143990556134,16.32,3.52,"surge=1.000, yaw=0.064",11.1,6.07,77,67.36,0.0427
2025-12-05T07:14:15.464236,34.8067806,135.5615459,34.806898545090455,135.56143990556134,16.27,3.62,"surge=1.000, yaw=0.065",11.1,6.07,77,67.36,0.0446
2025-12-05T07:14:15.566295,34.806781,135.5615457,34.806898545090455,135.56143990556134,16.22,3.71,"surge=1.000, yaw=0.066",11.1,6.07,77,67.36,0.0465
2025-12-05T07:14:15.664123,34.8067814,135.5615456,34.806898545090455,135.56143990556134,16.18,3.67,"surge=1.000, yaw=0.059",11.1,6.07,77,67.36,0.0483
2025-12-05T07:14:15.770370,34.8067818,135.5615454,34.806898545090455,135.56143990556134,16.14,3.6,"surge=1.000, yaw=0.057",11.1,6.07,77,67.36,0.0503
2025-12-05T07:14:15.866968,34.8067822,135.5615452,34.806898545090455,135.56143990556134,16.09,3.61,"surge=1.000, yaw=0.061",11.1,6.07,77,67.36,0.0521
2025-12-05T07:14:15.964468,34.8067827,135.561545,34.806898545090455,135.56143990556134,16.03,3.64,"surge=1.000, yaw=0.062",11.1,6.07,77,67.36,0.0539
2025-12-05T07:14:16.064356,34.8067831,135.5615448,34.806898545090455,135.56143990556134,15.99,3.67,"surge=1.000, yaw=0.062",11.1,6.07,77,67.36,0.0558
2025-12-05T07:14:16.167807,34.8067835,135.5615446,34.806898545090455,135.56143990556134,15.94,3.58,"surge=1.000, yaw=0.056",11.09,6.03,77,66.88,0.0577
2025-12-05T07:14:16.270333,34.8067839,135.5615444,34.806898545090455,135.56143990556134,15.89,3.49,"surge=1.000, yaw=0.054",11.09,6.03,77,66.88,0.0596
2025-12-05T07:14:16.365238,34.8067844,135.5615442,34.806898545090455,135.56143990556134,15.84,3.41,"surge=1.000, yaw=0.053",11.09,6.03,77,66.88,0.0614
2025-12-05T07:14:16.465398,34.8067848,135.5615441,34.806898545090455,135.56143990556134,15.8,3.34,"surge=1.000, yaw=0.053",11.09,6.03,77,66.88,0.0632
2025-12-05T07:14:16.567470,34.8067852,135.5615439,34.806898545090455,135.56143990556134,15.75,3.39,"surge=1.000, yaw=0.059",11.09,6.03,77,66.88,0.0651
2025-12-05T07:14:16.664408,34.8067857,135.5615437,34.806898545090455,135.56143990556134,15.7,3.48,"surge=1.000, yaw=0.062",11.09,6.03,77,66.88,0.0669
2025-12-05T07:14:16.768737,34.8067861,135.5615435,34.806898545090455,135.56143990556134,15.65,3.61,"surge=1.000, yaw=0.066",11.09,6.03,77,66.88,0.0689
2025-12-05T07:14:16.865772,34.8067865,135.5615433,34.806898545090455,135.56143990556134,15.6,3.66,"surge=1.000, yaw=0.063",11.09,6.03,77,66.88,0.0707
2025-12-05T07:14:16.964364,34.8067869,135.5615432,34.806898545090455,135.56143990556134,15.56,3.58,"surge=1.000, yaw=0.056",11.09,6.03,77,66.88,0.0725
2025-12-05T07:14:17.064497,34.8067873,135.561543,34.806898545090455,135.56143990556134,15.52,3.52,"surge=1.000, yaw=0.056",11.09,6.03,77,66.88,0.0744
2025-12-05T07:14:17.166496,34.8067878,135.5615428,34.806898545090455,135.56143990556134,15.46,3.44,"surge=1.000, yaw=0.054",11.09,6.1,77,67.64,0.0763
2025-12-05T07:14:17.268502,34.8067882,135.5615426,34.806898545090455,135.56143990556134,15.42,3.34,"surge=1.000, yaw=0.051",11.09,6.1,77,67.64,0.0782
2025-12-05T07:14:17.364737,34.8067886,135.5615424,34.806898545090455,135.56143990556134,15.37,3.21,"surge=1.000, yaw=0.047",11.09,6.1,77,67.64,0.08
2025-12-05T07:14:17.466461,34.806789,135.5615422,34.806898545090455,135.56143990556134,15.32,3.05,"surge=1.000, yaw=0.044",11.09,6.1,77,67.64,0.0819
2025-12-05T07:14:17.569131,34.8067894,135.561542,34.806898545090455,135.56143990556134,15.28,2.95,"surge=1.000, yaw=0.045",11.09,6.1,77,67.64,0.0839
2025-12-05T07:14:17.666723,34.8067899,135.5615418,34.806898545090455,135.56143990556134,15.22,2.8,"surge=1.000, yaw=0.040",11.09,6.1,77,67.64,0.0857
2025-12-05T07:14:17.770897,34.8067903,135.5615416,34.806898545090455,135.56143990556134,15.17,2.73,"surge=1.000, yaw=0.043",11.09,6.1,77,67.64,0.0876
2025-12-05T07:14:17.867337,34.8067907,135.5615414,34.806898545090455,135.56143990556134,15.13,2.73,"surge=1.000, yaw=0.045",11.09,6.1,77,67.64,0.0895
2025-12-05T07:14:17.965821,34.8067911,135.5615413,34.806898545090455,135.56143990556134,15.09,2.67,"surge=1.000, yaw=0.042",11.09,6.1,77,67.64,0.0913
2025-12-05T07:14:18.066010,34.8067916,135.5615411,34.806898545090455,135.56143990556134,15.03,2.65,"surge=1.000, yaw=0.043",11.09,6.1,77,67.64,0.0932
2025-12-05T07:14:18.167865,34.806792,135.5615409,34.806898545090455,135.56143990556134,14.99,2.67,"surge=1.000, yaw=0.045",11.07,6.08,77,67.32,0.0951
2025-12-05T07:14:18.269811,34.8067924,135.5615407,34.806898545090455,135.56143990556134,14.94,2.73,"surge=1.000, yaw=0.048",11.07,6.08,77,67.32,0.097
2025-12-05T07:14:18.366297,34.8067928,135.5615405,34.806898545090455,135.56143990556134,14.89,2.77,"surge=1.000, yaw=0.048",11.07,6.08,77,67.32,0.0988
2025-12-05T07:14:18.466757,34.8067933,135.5615403,34.806898545090455,135.56143990556134,14.84,2.81,"surge=1.000, yaw=0.049",11.07,6.08,77,67.32,0.1007
2025-12-05T07:14:18.570695,34.8067937,135.5615401,34.806898545090455,135.56143990556134,14.79,2.86,"surge=1.000, yaw=0.050",11.07,6.08,77,67.32,0.1026
2025-12-05T07:14:18.667700,34.8067941,135.5615399,34.806898545090455,135.56143990556134,14.75,2.91,"surge=1.000, yaw=0.051",11.07,6.08,77,67.32,0.1044
2025-12-05T07:14:18.776011,34.8067945,135.5615397,34.806898545090455,135.56143990556134,14.7,2.95,"surge=1.000, yaw=0.051",11.07,6.08,77,67.32,0.1065
2025-12-05T07:14:18.871919,34.806795,135.5615395,34.806898545090455,135.56143990556134,14.65,3.01,"surge=1.000, yaw=0.053",11.07,6.08,77,67.32,0.1083
2025-12-05T07:14:18.967199,34.8067954,135.5615393,34.806898545090455,135.56143990556134,14.6,3.21,"surge=1.000, yaw=0.062",11.07,6.08,77,67.32,0.11
2025-12-05T07:14:19.067365,34.8067958,135.5615392,34.806898545090455,135.56143990556134,14.56,3.42,"surge=1.000, yaw=0.066",11.07,6.08,77,67.32,0.1119
2025-12-05T07:14:19.168847,34.8067962,135.561539,34.806898545090455,135.56143990556134,14.51,3.66,"surge=1.000, yaw=0.071",11.07,6.08,77,67.32,0.1138
2025-12-05T07:14:19.271452,34.8067966,135.5615388,34.806898545090455,135.56143990556134,14.47,3.82,"surge=1.000, yaw=0.071",11.07,6.08,77,67.32,0.1157
2025-12-05T07:14:19.367508,34.806797,135.5615386,34.806898545090455,135.56143990556134,14.42,3.94,"surge=1.000, yaw=0.071",11.07,6.08,77,67.32,0.1175
2025-12-05T07:14:19.467791,34.8067974,135.5615384,34.806898545090455,135.56143990556134,14.37,4.11,"surge=1.000, yaw=0.076",11.07,6.08,77,67.32,0.1194
2025-12-05T07:14:19.569552,34.8067978,135.5615381,34.806898545090455,135.56143990556134,14.32,4.32,"surge=1.000, yaw=0.082",11.07,6.08,77,67.32,0.1213
2025-12-05T07:14:19.669452,34.8067983,135.5615379,34.806898545090455,135.56143990556134,14.27,4.4,"surge=1.000, yaw=0.077",11.07,6.08,77,67.32,0.1232
2025-12-05T07:14:19.777457,34.8067987,135.5615377,34.806898545090455,135.56143990556134,14.22,4.48,"surge=1.000, yaw=0.079",11.07,6.08,77,67.32,0.1252
2025-12-05T07:14:19.872147,34.8067991,135.5615375,34.806898545090455,135.56143990556134,14.18,4.7,"surge=1.000, yaw=0.088",11.07,6.08,77,67.32,0.127
2025-12-05T07:14:19.969810,34.8067995,135.5615372,34.806898545090455,135.56143990556134,14.12,5.03,"surge=1.000, yaw=0.099",11.07,6.08,77,67.32,0.1288
2025-12-05T07:14:20.070403,34.8067999,135.561537,34.806898545090455,135.56143990556134,14.08,5.3,"surge=1.000, yaw=0.100",11.07,6.08,77,67.32,0.1307
2025-12-05T07:14:20.173076,34.8068003,135.5615368,34.806898545090455,135.56143990556134,14.03,5.54,"surge=1.000, yaw=0.103",11.07,6.08,77,67.32,0.1326
2025-12-05T07:14:20.272755,34.8068007,135.5615365,34.806898545090455,135.56143990556134,13.98,5.76,"surge=1.000, yaw=0.106",11.07,6.08,77,67.32,0.1345
2025-12-05T07:14:20.369509,34.8068011,135.5615363,34.806898545090455,135.56143990556134,13.93,5.89,"surge=1.000, yaw=0.104",11.07,6.08,77,67.32,0.1363
2025-12-05T07:14:20.470662,34.8068015,135.5615361,34.806898545090455,135.56143990556134,13.89,6.01,"surge=1.000, yaw=0.106",11.07,6.08,77,67.32,0.1382
2025-12-05T07:14:20.570839,34.8068019,135.5615358,34.806898545090455,135.56143990556134,13.84,6.16,"surge=1.000, yaw=0.109",11.07,6.08,77,67.32,0.14
2025-12-05T07:14:20.669494,34.8068023,135.5615356,34.806898545090455,135.56143990556134,13.79,6.27,"surge=1.000, yaw=0.110",11.07,6.08,77,67.32,0.1419
2025-12-05T07:14:20.773773,34.8068027,135.5615353,34.806898545090455,135.56143990556134,13.74,6.31,"surge=1.000, yaw=0.107",11.07,6.08,77,67.32,0.1438
2025-12-05T07:14:20.871353,34.8068031,135.5615351,34.806898545090455,135.56143990556134,13.69,6.31,"surge=1.000, yaw=0.105",11.07,6.08,77,67.32,0.1456
2025-12-05T07:14:20.971650,34.8068035,135.5615348,34.806898545090455,135.56143990556134,13.64,6.32,"surge=1.000, yaw=0.106",11.07,6.08,77,67.32,0.1475
2025-12-05T07:14:21.071651,34.8068039,135.5615345,34.806898545090455,135.56143990556134,13.59,6.3,"surge=1.000, yaw=0.104",11.07,6.08,77,67.32,0.1494
2025-12-05T07:14:21.174430,34.8068043,135.5615343,34.806898545090455,135.56143990556134,13.54,6.23,"surge=1.000, yaw=0.101",11.07,6.08,77,67.32,0.1513
2025-12-05T07:14:21.281291,34.8068047,135.561534,34.806898545090455,135.56143990556134,13.49,6.3,"surge=1.000, yaw=0.108",11.07,6.08,77,67.32,0.1533
2025-12-05T07:14:21.371714,34.8068051,135.5615338,34.806898545090455,135.56143990556134,13.45,6.33,"surge=1.000, yaw=0.107",11.07,6.08,77,67.32,0.155
2025-12-05T07:14:21.473766,34.8068055,135.5615335,34.806898545090455,135.56143990556134,13.4,6.32,"surge=1.000, yaw=0.105",11.07,6.08,77,67.32,0.1569
2025-12-05T07:14:21.576488,34.8068059,135.5615332,34.806898545090455,135.56143990556134,13.34,6.29,"surge=1.000, yaw=0.104",11.07,6.08,77,67.32,0.1588
2025-12-05T07:14:21.672764,34.8068063,135.561533,34.806898545090455,135.56143990556134,13.3,6.21,"surge=1.000, yaw=0.100",11.07,6.08,77,67.32,0.1606
2025-12-05T07:14:21.788978,34.8068067,135.5615327,34.806898545090455,135.56143990556134,13.25,6.56,"surge=1.000, yaw=0.125",11.07,6.08,77,67.32,0.1628
2025-12-05T07:14:21.876006,34.8068071,135.5615325,34.806898545090455,135.56143990556134,13.2,4.88,"surge=1.000, yaw=0.007",11.07,6.08,77,67.32,0.1644
2025-12-05T07:14:21.971527,34.8068075,135.5615322,34.806898545090455,135.56143990556134,13.15,1.45,"surge=1.000, yaw=-0.128",11.07,6.08,77,67.32,0.1662
2025-12-05T07:14:22.071776,34.8068079,135.5615319,34.806898545090455,135.56143990556134,13.1,-1.33,"surge=1.000, yaw=-0.146",11.07,6.08,77,67.32,0.1681
2025-12-05T07:14:22.173679,34.8068083,135.5615317,34.806898545090455,135.56143990556134,13.05,-2.55,"surge=1.000, yaw=-0.096",11.07,6.08,77,67.32,0.17
2025-12-05T07:14:22.276452,34.8068087,135.5615314,34.806898545090455,135.56143990556134,13.0,-2.51,"surge=1.000, yaw=-0.040",11.07,6.08,77,67.32,0.1719
2025-12-05T07:14:22.372264,34.8068091,135.5615311,34.806898545090455,135.56143990556134,12.95,-2.01,"surge=1.000, yaw=-0.011",11.07,6.08,77,67.32,0.1737
2025-12-05T07:14:22.473120,34.8068095,135.5615309,34.806898545090455,135.56143990556134,12.9,-1.57,"surge=1.000, yaw=-0.006",11.07,6.08,77,67.32,0.1756
2025-12-05T07:14:22.574457,34.8068099,135.5615306,34.806898545090455,135.56143990556134,12.85,-1.07,"surge=1.000, yaw=0.004",11.07,6.08,77,67.32,0.1775
2025-12-05T07:14:22.674744,34.8068103,135.5615303,34.806898545090455,135.56143990556134,12.8,-0.6,"surge=1.000, yaw=0.011",11.07,6.08,77,67.32,0.1794
2025-12-05T07:14:22.785791,34.8068106,135.56153,34.806898545090455,135.56143990556134,12.76,-0.25,"surge=1.000, yaw=0.011",11.07,6.08,77,67.32,0.1814
2025-12-05T07:14:22.876867,34.806811,135.5615297,34.806898545090455,135.56143990556134,12.7,-0.0,"surge=1.000, yaw=0.011",11.07,6.08,77,67.32,0.1831
2025-12-05T07:14:22.974647,34.8068114,135.5615294,34.806898545090455,135.56143990556134,12.65,0.24,"surge=1.000, yaw=0.015",11.07,6.08,77,67.32,0.185
2025-12-05T07:14:23.075953,34.8068118,135.5615291,34.806898545090455,135.56143990556134,12.6,0.53,"surge=1.000, yaw=0.021",11.07,6.08,77,67.32,0.1869
2025-12-05T07:14:23.175443,34.8068122,135.5615288,34.806898545090455,135.56143990556134,12.55,0.89,"surge=1.000, yaw=0.031",11.07,6.08,77,67.32,0.1887
2025-12-05T07:14:23.277732,34.8068125,135.5615285,34.806898545090455,135.56143990556134,12.51,1.37,"surge=1.000, yaw=0.044",11.07,6.08,77,67.32,0.1906
2025-12-05T07:14:23.374791,34.8068129,135.5615282,34.806898545090455,135.56143990556134,12.46,1.86,"surge=1.000, yaw=0.053",11.07,6.08,77,67.32,0.1925
2025-12-05T07:14:23.475494,34.8068133,135.5615279,34.806898545090455,135.56143990556134,12.4,2.26,"surge=1.000, yaw=0.055",11.07,6.08,77,67.32,0.1943
2025-12-05T07:14:23.576686,34.8068136,135.5615276,34.806898545090455,135.56143990556134,12.36,2.53,"surge=1.000, yaw=0.055",11.07,6.08,77,67.32,0.1962
2025-12-05T07:14:23.675528,34.806814,135.5615273,34.806898545090455,135.56143990556134,12.31,2.75,"surge=1.000, yaw=0.055",11.07,6.08,77,67.32,0.1981
2025-12-05T07:14:23.781825,34.8068143,135.561527,34.806898545090455,135.56143990556134,12.27,2.99,"surge=1.000, yaw=0.061",11.07,6.08,77,67.32,0.2001
2025-12-05T07:14:23.882205,34.8068147,135.5615267,34.806898545090455,135.56143990556134,12.21,3.19,"surge=1.000, yaw=0.062",11.07,6.08,77,67.32,0.2019
2025-12-05T07:14:23.977763,34.8068151,135.5615264,34.806898545090455,135.56143990556134,12.16,3.46,"surge=1.000, yaw=0.070",11.07,6.08,77,67.32,0.2037
2025-12-05T07:14:24.078117,34.8068154,135.561526,34.806898545090455,135.56143990556134,12.11,3.88,"surge=1.000, yaw=0.083",11.07,6.08,77,67.32,0.2056
2025-12-05T07:14:24.181870,34.8068158,135.5615257,34.806898545090455,135.56143990556134,12.06,4.22,"surge=1.000, yaw=0.086",11.07,6.08,77,67.32,0.2075
2025-12-05T07:14:24.284061,34.8068162,135.5615254,34.806898545090455,135.56143990556134,12.01,4.47,"surge=1.000, yaw=0.086",11.07,6.08,77,67.32,0.2095
2025-12-05T07:14:24.380274,34.8068165,135.5615251,34.806898545090455,135.56143990556134,11.97,4.73,"surge=1.000, yaw=0.090",11.07,6.08,77,67.32,0.2113
2025-12-05T07:14:24.483555,34.8068169,135.5615248,34.806898545090455,135.56143990556134,11.92,4.84,"surge=1.000, yaw=0.086",11.09,5.55,77,61.53,0.213
2025-12-05T07:14:24.580782,34.8068172,135.5615245,34.806898545090455,135.56143990556134,11.87,4.96,"surge=1.000, yaw=0.088",11.09,5.55,77,61.53,0.2147
2025-12-05T07:14:24.681778,34.8068176,135.5615242,34.806898545090455,135.56143990556134,11.82,5.03,"surge=1.000, yaw=0.087",11.09,5.55,77,61.53,0.2164
2025-12-05T07:14:24.792613,34.8068179,135.5615239,34.806898545090455,135.56143990556134,11.78,5.18,"surge=1.000, yaw=0.093",11.09,5.55,77,61.53,0.2183
2025-12-05T07:14:24.885462,34.8068182,135.5615236,34.806898545090455,135.56143990556134,11.74,5.38,"surge=1.000, yaw=0.098",11.09,5.55,77,61.53,0.2199
2025-12-05T07:14:24.982589,34.8068186,135.5615233,34.806898545090455,135.56143990556134,11.68,5.56,"surge=1.000, yaw=0.101",11.09,5.55,77,61.53,0.2216
2025-12-05T07:14:25.082566,34.8068189,135.561523,34.806898545090455,135.56143990556134,11.64,5.74,"surge=1.000, yaw=0.103",11.09,5.55,77,61.53,0.2233
